case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome-newrel,moc_1.23,102,55,HV,0.0
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.448099608298003
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.11363291322711563
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.3457168109441506
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.31239408249920775
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.33902565810924956
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.36174826017032236
simplified-cocome-newrel,moc_1.23,102,00,EP,0.6149344725614043
simplified-cocome-newrel,moc_1.23,102,00,EP,0.7442244224422443
simplified-cocome-newrel,moc_1.23,102,00,EP,0.5412541254125414
simplified-cocome-newrel,moc_1.23,102,00,HV,0.10582307645263835
simplified-cocome-newrel,moc_1.23,102,00,HV,0.08836043196389863
simplified-cocome-newrel,moc_1.23,102,00,HV,0.015934670806066385
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.2559005395091677
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.052586222955079455
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.45963875388182873
