case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.5463470325076234
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.24099128239469145
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.4014938244086912
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.2535268241003006
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.32035714449472447
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.27584132448200605
simplified-cocome-newrel,moc_1.23,102,00,EP,0.4701901091835617
simplified-cocome-newrel,moc_1.23,102,00,EP,0.5357142857142857
simplified-cocome-newrel,moc_1.23,102,00,EP,0.5467785254274935
simplified-cocome-newrel,moc_1.23,102,00,HV,0.23970186997436907
simplified-cocome-newrel,moc_1.23,102,00,HV,0.17387247016526558
simplified-cocome-newrel,moc_1.23,102,00,HV,0.10647672872022354
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.36243221008026266
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.08202356968912265
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.493735427407499
