case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.23107263085250507
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.7212299021992726
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.36218062994806954
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.37806726955869296
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.2169469724401484
simplified-cocome-newrel,moc_1.23,102,00,EP,0.6319683871082642
simplified-cocome-newrel,moc_1.23,102,00,EP,0.605018509752543
simplified-cocome-newrel,moc_1.23,102,00,EP,0.4
simplified-cocome-newrel,moc_1.23,102,00,HV,0.13343001241856542
simplified-cocome-newrel,moc_1.23,102,00,HV,0.13901468578128093
simplified-cocome-newrel,moc_1.23,102,00,HV,0.1287982445722306
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.3743365476671983
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.12822290193469127
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.5425586764046461
