case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome-newrel,moc_1.23,102,55,HV,0.41493237300675967
simplified-cocome-newrel,moc_1.23,102,55,HV,0.37634009418125597
simplified-cocome-newrel,moc_1.23,102,55,HV,0.3679887429973676
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.504270789115974
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.2885049429107682
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.6158595054469405
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.2130374854615745
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.2351390151296851
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.1408396230710118
simplified-cocome-newrel,moc_1.23,102,00,EP,0.48217619724772925
simplified-cocome-newrel,moc_1.23,102,00,EP,0.5046153846153846
simplified-cocome-newrel,moc_1.23,102,00,EP,0.3200000000000001
simplified-cocome-newrel,moc_1.23,102,00,HV,0.27753446617329314
simplified-cocome-newrel,moc_1.23,102,00,HV,0.2375643928394404
simplified-cocome-newrel,moc_1.23,102,00,HV,0.3250436645809523
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.4000660417192065
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.11305671630309953
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.5742941394978436
