case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.27717136329302045
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.7017188834088204
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.2795603269495627
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.28045267560132475
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.16226378604864153
simplified-cocome-newrel,moc_1.23,102,00,EP,0.7155250012522687
simplified-cocome-newrel,moc_1.23,102,00,EP,0.7015126740376547
simplified-cocome-newrel,moc_1.23,102,00,EP,0.38693917087657265
simplified-cocome-newrel,moc_1.23,102,00,HV,0.12069601833896465
simplified-cocome-newrel,moc_1.23,102,00,HV,0.12597905669468742
simplified-cocome-newrel,moc_1.23,102,00,HV,0.18801383342790076
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.4134829243675089
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.15858679670353937
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.6276150094030214
