case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.4110195227209177
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.18555370664473061
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.5422977628185061
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.36290137340867085
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.3557681758144918
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.27375394455196334
simplified-cocome-newrel,moc_1.23,102,00,EP,0.518966471001331
simplified-cocome-newrel,moc_1.23,102,00,EP,0.5034059613204463
simplified-cocome-newrel,moc_1.23,102,00,EP,0.5000000000000002
simplified-cocome-newrel,moc_1.23,102,00,HV,0.16474820497547135
simplified-cocome-newrel,moc_1.23,102,00,HV,0.1794489952772927
simplified-cocome-newrel,moc_1.23,102,00,HV,0.23382681863406818
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.45084856200535217
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.1303390831047481
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.6854147451797175
