case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.17474712913407886
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.44374288370545545
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.2547820590233713
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.3598467032307737
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.25756433608324447
simplified-cocome-newrel,moc_1.23,102,00,EP,0.4999999999999999
simplified-cocome-newrel,moc_1.23,102,00,EP,0.75
simplified-cocome-newrel,moc_1.23,102,00,EP,0.5902240979111704
simplified-cocome-newrel,moc_1.23,102,00,HV,0.15586052085891097
simplified-cocome-newrel,moc_1.23,102,00,HV,0.09991969822760466
simplified-cocome-newrel,moc_1.23,102,00,HV,0.12976005650274525
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.3935116972569715
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.09877578260082927
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.5689722148435549
